,Train,Test
0,0.5596175478991005,0.1670891341601602
1,0.19305898915522762,0.12445253245954725
2,0.14888799493747093,0.1383877433107407
3,0.1302696402066683,0.13089007869928398
4,0.11976126908792092,0.13473562399489028
5,0.11268345673668655,0.12630935422490702
6,0.10787412297408126,0.14937361871883073
7,0.10417953077672513,0.1426450268331813
8,0.10161952782374657,0.14527235961435475
9,0.09935392101376891,0.14726699701840285
