,Train,Test
0,0.47802775711616674,0.2317637310012423
1,0.17504258064769745,0.17829807386734967
2,0.14021612112701706,0.14416735986834098
3,0.12559923901500447,0.14175228309133617
4,0.11676644882872192,0.13453990780256797
5,0.11066194625352989,0.1246201131821523
6,0.106338309559646,0.1427461339585927
7,0.10299340367937419,0.12675810344660132
8,0.10014110824133898,0.12340931306071261
9,0.09792329250010999,0.12156560080135272
