,Train,Test
0,0.48538979153088785,0.2706834931557519
1,0.17955064640768922,0.18889048968503067
2,0.1430398672860179,0.14948478017324418
3,0.1273393950261943,0.1352711516872431
4,0.11769783836063888,0.12861860741289016
5,0.11123832622508732,0.13193349143370378
6,0.10669540041366939,0.12301528189434621
7,0.10331731840582972,0.1217814842816118
8,0.10067052744043987,0.12178713124859325
9,0.0985060634409919,0.11979958334265513
