,Train,Test
0,0.5518354042492616,0.15381503920656364
1,0.20221346655872266,0.09874317260453955
2,0.15737449072806164,0.08970986429055124
3,0.1390597349750353,0.08483384509865155
4,0.12740284894560208,0.09346925556871769
5,0.11977511647492725,0.09059147414068722
6,0.11416599009042253,0.09413504410470369
7,0.11053378448594325,0.11426110102641335
8,0.10766535984475575,0.10300799979494861
9,0.10527406295514238,0.1016819743173615
