filter_type,config_label,signal_label,snr_db,smoothness_score,correlation,peak_preservation,edge_sharpness,phase_delay_ms,composite_score
Biquad,46Hz-Q1.6,ID01-Seat-G1,9.266792563023472,1.3309422416717827,0.7010379170393013,1.015865381650776,2.427120830364481,4.166666666666667,66.1912436074849
Biquad,46Hz-Q1.6,ID05-Stand-G2,5.603184256220357,-0.1282621895603308,0.620737452850678,1.0164818427775473,10.968692967306348,5.0,61.75871515260044
Biquad,46Hz-Q1.6,ID08-Seat-G3,11.273473393255953,1.2995059243973903,0.7095166784142868,1.0294332297010362,1.6877824362344336,5.0,68.0948484813631
Biquad,46Hz-Q1.6,ID10-Stand-G4,11.574755217372035,1.3055072903145144,0.6287771943139352,0.9468739321913139,0.30013491433123335,5.0,67.52495383568312
Biquad,46Hz-Q1.8,ID01-Seat-G1,9.225456091160622,1.3096926489217253,0.6992749975122181,1.0207785765027813,2.4827364646752366,3.3333333333333335,66.3033519058356
Biquad,46Hz-Q1.8,ID05-Stand-G2,5.623292270547814,-0.15776505791848586,0.6195438409495583,1.0242743083404207,11.114420601902715,5.0,61.7698710776695
Biquad,46Hz-Q1.8,ID08-Seat-G3,11.213899424482387,1.2765326012449805,0.7057065286133576,1.0316956620346993,1.7309238419542063,5.0,68.00669838908256
Biquad,46Hz-Q1.8,ID10-Stand-G4,11.459521240573023,1.2746980011413211,0.6240463429243558,0.9505108873467311,0.308258817572935,5.0,67.39242324923934
Biquad,48Hz-Q1.2,ID01-Seat-G1,9.412115154107285,1.4077461998513225,0.7092717142680675,0.9914645689433002,2.2356033299487468,5.0,66.1889758558343
Biquad,48Hz-Q1.2,ID05-Stand-G2,5.624426209515257,-0.023675017558175065,0.6338321281939412,1.0131836702035646,10.466006034620827,5.0,61.878167170969824
Biquad,48Hz-Q1.2,ID08-Seat-G3,11.503122318577448,1.375355327462066,0.7246896098675103,1.0205874722405928,1.5601256765455336,5.0,68.43829439258377
Biquad,48Hz-Q1.2,ID10-Stand-G4,12.043529902367064,1.404394796267809,0.6537140756616863,0.9446449634367021,0.2772909798589254,5.0,68.16961028701323
Biquad,48Hz-Q1.3,ID01-Seat-G1,9.495103404421661,1.3787149252554372,0.7089247432981387,0.9970794140201967,2.318442044871991,5.0,66.29743604925868
Biquad,48Hz-Q1.3,ID05-Stand-G2,5.768505602133263,-0.06308541459904203,0.6353352965067395,1.0075723482552148,10.747469030530738,5.0,62.03352032593381
Biquad,48Hz-Q1.3,ID08-Seat-G3,11.572263909773568,1.3453390558150493,0.7217770941731657,1.0238894292894196,1.6239776135164934,5.0,68.48559211607231
Biquad,48Hz-Q1.3,ID10-Stand-G4,11.995453200280801,1.3621502868993645,0.6493535118181198,0.9496144843973747,0.2872568599669781,5.0,68.11367696090358
Biquad,48Hz-Q1.5,ID01-Seat-G1,9.514068057824245,1.3532528068482497,0.7074885575929063,1.0021422833886287,2.3876395620155155,4.166666666666667,66.48689890643772
Biquad,48Hz-Q1.5,ID05-Stand-G2,5.856272014087021,-0.09764244774893195,0.6356013212641164,1.01522489373113,10.964994957457082,5.0,62.123281923567895
Biquad,48Hz-Q1.5,ID08-Seat-G3,11.57774851263653,1.318193715926171,0.7182075799999023,1.0266739720392442,1.6792784383329746,5.0,68.4643053626358
Biquad,48Hz-Q1.5,ID10-Stand-G4,11.906410391295239,1.3243240004001866,0.644526067426188,0.954041866507919,0.29673044999979764,5.0,68.01056522953125
Biquad,48Hz-Q1.6,ID01-Seat-G1,9.489228563693704,1.3305198544602863,0.7053494359867516,1.0138267213449021,2.4461310586733283,3.3333333333333335,66.61268266692768
Biquad,48Hz-Q1.6,ID05-Stand-G2,5.903822094720304,-0.1284299770131844,0.6350150259344343,1.0218893665790776,11.138457902206833,5.0,62.16643478922856
Biquad,48Hz-Q1.6,ID08-Seat-G3,11.539304572104845,1.293280208448391,0.7142458544427132,1.0201905670684672,1.7288770900814836,5.0,68.3961484804252
Biquad,48Hz-Q1.6,ID10-Stand-G4,11.791602860033256,1.2900348897512686,0.639456938888152,0.9533079071704612,0.30553899575414006,5.0,67.8540694375467
Biquad,48Hz-Q1.8,ID01-Seat-G1,9.434501922240957,1.3099377587273076,0.7027552956858499,1.0184489661844618,2.49759644509109,3.3333333333333335,66.53849997321817
Biquad,48Hz-Q1.8,ID05-Stand-G2,5.9224212840728745,-0.15620880855785646,0.633829125354582,1.017646260559184,11.278180532658256,5.0,62.176139724232236
Biquad,48Hz-Q1.8,ID08-Seat-G3,11.470595412688224,1.2701619515560314,0.7100594262976877,1.0223771098117969,1.77334904653087,4.166666666666667,68.46270777658755
Biquad,48Hz-Q1.8,ID10-Stand-G4,11.661200107976144,1.2586468242145261,0.6342936610362995,0.9368163767241123,0.31317478735015924,5.0,67.60248444936894
Biquad,50Hz-Q1.2,ID01-Seat-G1,9.674323837349005,1.4033639332751264,0.7156618502160003,0.9909904977834442,2.262248175544252,5.0,66.49674020288622
Biquad,50Hz-Q1.2,ID05-Stand-G2,5.919358079843644,-0.029450713543620426,0.6467474505658974,1.0120897292659075,10.683530318514793,5.0,62.26996395908788
Biquad,50Hz-Q1.2,ID08-Seat-G3,11.793259408173242,1.3684211218441493,0.7306896512892861,1.02013860859337,1.5924563206751434,5.0,68.77343179284289
Biquad,50Hz-Q1.2,ID10-Stand-G4,12.306756943945437,1.3900829453671844,0.666154039207625,0.9453621336909944,0.2812643971256716,5.0,68.5297229064576
Biquad,50Hz-Q1.3,ID01-Seat-G1,9.738696030903354,1.3750358387151287,0.714165112050369,0.9961816895011938,2.3381525515347907,4.166666666666667,66.74250948545377
Biquad,50Hz-Q1.3,ID05-Stand-G2,6.056059081347445,-0.0667977151050934,0.6477005421749588,1.0186618796640692,10.958184719696694,5.0,62.41381314765964
Biquad,50Hz-Q1.3,ID08-Seat-G3,11.853516600843294,1.3386266386676322,0.727322729277874,1.0233404405739477,1.655196616008437,5.0,68.80843707042736
Biquad,50Hz-Q1.3,ID10-Stand-G4,12.24644480956993,1.3476506386364269,0.6617553498262464,0.949919372274351,0.2911857617144287,5.0,68.45920679463853
Biquad,50Hz-Q1.5,ID01-Seat-G1,9.741392082310737,1.3500178925190307,0.7116586045847791,1.001050187997303,2.4008670873230655,3.3333333333333335,66.91216495002992
Biquad,50Hz-Q1.5,ID05-Stand-G2,6.138083886563515,-0.09946785782313085,0.6475150465759972,1.0243764032189935,11.175083124608674,5.0,62.4944467358835
Biquad,50Hz-Q1.5,ID08-Seat-G3,11.851797667551855,1.3115466888219183,0.7233866735719184,1.026110362802946,1.7093806055008436,4.166666666666667,68.94386438600792
Biquad,50Hz-Q1.5,ID10-Stand-G4,12.144468680885078,1.309408679747542,0.6568602511960028,0.9385315641816837,0.30083551494369926,5.0,68.26357838576351
Biquad,50Hz-Q1.6,ID01-Seat-G1,9.702433366848274,1.327530305754154,0.7085173109528714,1.0055299455466093,2.4533504381820745,3.3333333333333335,66.84964653232815
Biquad,50Hz-Q1.6,ID05-Stand-G2,6.181334806564382,-0.12851215147525363,0.6465566938055136,1.0143018514931794,11.35007579888996,5.0,62.530510010105736
Biquad,50Hz-Q1.6,ID08-Seat-G3,11.807410005874146,1.2865832545530762,0.7191284654320333,1.019865591083735,1.7566661744338514,4.166666666666667,68.86754016328108
Biquad,50Hz-Q1.6,ID10-Stand-G4,12.016281522752644,1.2745315169120264,0.6517012050540734,0.9377717434198543,0.30905716646371634,5.0,68.09289927775747
Biquad,50Hz-Q1.8,ID01-Seat-G1,9.635464710403705,1.3070388840972227,0.7049816029641329,1.0167069942429459,2.4992958640304894,2.5,66.9228267326347
Biquad,50Hz-Q1.8,ID05-Stand-G2,6.196840999501613,-0.15466986794686186,0.6450633622075078,1.033690648840471,11.491063844824959,4.166666666666667,62.70148288272459
Biquad,50Hz-Q1.8,ID08-Seat-G3,11.73363572671442,1.2633262419651607,0.7147016128334361,1.022314249802606,1.798298043537547,3.3333333333333335,68.92723115629853
Biquad,50Hz-Q1.8,ID10-Stand-G4,11.872243962651645,1.242427343997204,0.6464299978066418,0.945744805825789,0.31611928100544245,5.0,67.9491929753304
Biquad,52Hz-Q1.2,ID01-Seat-G1,9.928363035140151,1.3979228953981346,0.7215817550477047,0.9974042025274982,2.2791461888268985,4.166666666666667,66.9939138773021
Biquad,52Hz-Q1.2,ID05-Stand-G2,6.196599595210066,-0.035309011862950844,0.6579751649034128,0.9905661408400057,10.904750486277502,5.0,62.58424403618569
Biquad,52Hz-Q1.2,ID08-Seat-G3,12.078054129317252,1.3612544238783926,0.7366457806248548,1.0197026680764056,1.6143790605036337,5.0,69.10289748400366
Biquad,52Hz-Q1.2,ID10-Stand-G4,12.577796219754072,1.376526515985132,0.6792968771464127,0.9417851145131212,0.2839262984288266,5.0,68.88144837091777
Biquad,52Hz-Q1.3,ID01-Seat-G1,9.974714510562162,1.369827866235599,0.7189931328006383,1.0025766198784696,2.3480311818716397,3.3333333333333335,67.20049633990028
Biquad,52Hz-Q1.3,ID05-Stand-G2,6.322588724017437,-0.07086408659374017,0.6580702387432994,0.9959830961480813,11.18319990326345,5.0,62.738030995332586
Biquad,52Hz-Q1.3,ID08-Seat-G3,12.131467940412056,1.3316680593433474,0.7329128922478919,1.0229676372833003,1.6745522528522934,4.166666666666667,69.29498129893791
Biquad,52Hz-Q1.3,ID10-Stand-G4,12.50926513504669,1.334020149867878,0.6751932140866411,0.9300229255756983,0.2941150846958329,5.0,68.72332886857498
Biquad,52Hz-Q1.5,ID01-Seat-G1,9.961947144407878,1.3447606439027673,0.7154640497421103,1.0073776873005906,2.406018594270988,3.3333333333333335,67.16126085080705
Biquad,52Hz-Q1.5,ID05-Stand-G2,6.395720049008198,-0.1019351980694213,0.6571045787870511,1.0008683126170486,11.409799224616167,5.0,62.82400438991108
Biquad,52Hz-Q1.5,ID08-Seat-G3,12.12534423582237,1.3046978381350158,0.728704679624764,1.0259684961694975,1.7262733528830128,3.3333333333333335,69.42396266634144
Biquad,52Hz-Q1.5,ID10-Stand-G4,12.39870555987414,1.2955140381279107,0.6705914216254921,0.934160932247018,0.30314995790910804,5.0,68.59894588330042
Biquad,52Hz-Q1.6,ID01-Seat-G1,9.909823621774434,1.3220061550572122,0.7113579783583567,1.0116008929112594,2.4593618232324315,2.5,67.24500845946211
Biquad,52Hz-Q1.6,ID05-Stand-G2,6.431741485828277,-0.12953640711584047,0.6554330136591765,1.005125357511638,11.594415016372393,4.166666666666667,63.01415575493877
Biquad,52Hz-Q1.6,ID08-Seat-G3,12.078565256719271,1.279789122992611,0.7242531304767915,1.0287019515586628,1.7712081347273447,2.5,69.51046373529522
Biquad,52Hz-Q1.6,ID10-Stand-G4,12.261617286498506,1.2602308088371614,0.665720011098564,0.9464209642162972,0.31116525196885975,4.166666666666667,68.65328885748589
Biquad,52Hz-Q1.8,ID01-Seat-G1,9.831672341537297,1.3010785677451306,0.7069072542777338,1.0153203123157784,2.505380582950738,2.5,67.1334767486203
Biquad,52Hz-Q1.8,ID05-Stand-G2,6.441471409759327,-0.15438072026401833,0.653285074693193,1.0085870860034787,11.746688059079998,4.166666666666667,63.00777613662495
Biquad,52Hz-Q1.8,ID08-Seat-G3,12.004032417711608,1.2565608737324248,0.7197002495808781,1.0312065437348767,1.8106219284257843,1.6666666666666667,69.56845095623486
Biquad,52Hz-Q1.8,ID10-Stand-G4,12.108394595722913,1.2276144541601755,0.6607261542758588,0.9499702205886443,0.3182283194583033,3.3333333333333335,68.64702518906842
Biquad,54Hz-Q1.2,ID01-Seat-G1,10.177167464877899,1.391505834128463,0.7274542150733256,0.9965043398366635,2.290727746097715,3.3333333333333335,67.4489291104445
Biquad,54Hz-Q1.2,ID05-Stand-G2,6.456159699942304,-0.041714635644050126,0.6677900066309572,0.9919257936460116,11.124522729953037,5.0,62.92421371790453
Biquad,54Hz-Q1.2,ID08-Seat-G3,12.35742915542717,1.353900994963159,0.7426438779673843,1.0193413177583956,1.6255047281476367,4.166666666666667,69.59392490684922
Biquad,54Hz-Q1.2,ID10-Stand-G4,12.860721379203312,1.3641351786625835,0.6930466116697436,0.972809332118228,0.28573676736692205,4.166666666666667,69.58928429398419
Biquad,54Hz-Q1.3,ID01-Seat-G1,10.205979512674968,1.3632764509538358,0.7239446377094932,1.0013042730689243,2.3559748165273233,3.3333333333333335,67.46889762882951
Biquad,54Hz-Q1.3,ID05-Stand-G2,6.567558913049591,-0.07589178082813897,0.6667713477521301,0.9978501909719119,11.414839750927163,5.0,63.057594976050126
Biquad,54Hz-Q1.3,ID08-Seat-G3,12.404784857121044,1.3245365579002601,0.7385989942249518,1.022584281369198,1.6817035151316635,3.3333333333333335,69.77761064714151
Biquad,54Hz-Q1.3,ID10-Stand-G4,12.789224258633006,1.3218947477425544,0.6895112709652399,0.9616466822488675,0.2965034188725281,4.166666666666667,69.4354588687833
Biquad,54Hz-Q1.5,ID01-Seat-G1,10.178230510229623,1.3377963896714942,0.7195673106856355,1.0058198355432693,2.413989594009856,2.5,67.5749853403719
Biquad,54Hz-Q1.5,ID05-Stand-G2,6.627979028106531,-0.10581203692168704,0.6647535219666264,1.0026160086266744,11.656275273167473,5.0,63.11363044285623
Biquad,54Hz-Q1.5,ID08-Seat-G3,12.395339686670802,1.2977398579167598,0.7341595520178229,1.0254935799226026,1.7296999598527163,2.5,69.90153632680448
Biquad,54Hz-Q1.5,ID10-Stand-G4,12.675923888056735,1.2835387774317857,0.6854978805099852,0.9696693469503065,0.30540054787236065,4.166666666666667,69.33217139329982
Biquad,54Hz-Q1.6,ID01-Seat-G1,10.113404342580287,1.3144188075697263,0.7146732707305167,1.0098667712026859,2.465488008741824,2.5,67.47345387305916
Biquad,54Hz-Q1.6,ID05-Stand-G2,6.653051968837933,-0.13244618211874984,0.6620866986736693,1.006523379963273,11.857841017377671,4.166666666666667,63.285368875557126
Biquad,54Hz-Q1.6,ID08-Seat-G3,12.347545194782718,1.2729971724828426,0.7295423901766652,1.0281060009553393,1.7711684001425925,1.6666666666666667,69.98577978777438
Biquad,54Hz-Q1.6,ID10-Stand-G4,12.536204093238657,1.248328321379958,0.6812243566202483,0.968027504739798,0.31278511837091,3.3333333333333335,69.31885762492284
Biquad,54Hz-Q1.8,ID01-Seat-G1,10.02450848627671,1.2927079383077162,0.709486037908603,1.0134532631487014,2.509566569302899,2.5,67.34565377059123
Biquad,54Hz-Q1.8,ID05-Stand-G2,6.6534069279416,-0.15647531021155395,0.6589964699946722,1.0354459235262896,12.028370079744453,3.3333333333333335,63.42921378623498
Biquad,54Hz-Q1.8,ID08-Seat-G3,12.27392516665777,1.2499538562404187,0.7248775785698158,1.0304993186245357,1.807349591586098,1.6666666666666667,69.87717367259806
Biquad,54Hz-Q1.8,ID10-Stand-G4,12.380366403243912,1.2157327875577897,0.6768284988382508,0.9719411783045668,0.3189574387261426,3.3333333333333335,69.14961936938697
Biquad,56Hz-Q1.2,ID01-Seat-G1,10.423744588929976,1.3843311186045721,0.7336332740513888,0.9953192904231486,2.2975024275513127,3.3333333333333335,67.73592392976447
Biquad,56Hz-Q1.2,ID05-Stand-G2,6.699483237457664,-0.049039726128894144,0.6765923509168991,0.9948481364762006,11.33291968962777,5.0,63.248166551715414
Biquad,56Hz-Q1.2,ID08-Seat-G3,12.63069270856687,1.346362272121633,0.7487570984866073,1.018629527853023,1.6645609811420723,3.3333333333333335,70.07970428054976
Biquad,56Hz-Q1.2,ID10-Stand-G4,13.157302820135563,1.3532209709383627,0.7071479433334694,0.9610485634065699,0.2887631065568837,4.166666666666667,69.93282187883611
Biquad,56Hz-Q1.3,ID01-Seat-G1,10.43533079909148,1.355758449100989,0.7294571411773783,0.9998618280535042,2.361356675571668,2.5,67.90556849818934
Biquad,56Hz-Q1.3,ID05-Stand-G2,6.792409253626354,-0.08234169437979565,0.6743124909032927,1.009487647198999,11.639512362820248,5.0,63.34975293540105
Biquad,56Hz-Q1.3,ID08-Seat-G3,12.671100431260838,1.3172095434482636,0.7444221897447115,1.0219774355956535,1.7103115847552106,3.3333333333333335,70.08760018767951
Biquad,56Hz-Q1.3,ID10-Stand-G4,13.088017186642821,1.311722236518493,0.7043180426659501,0.965766339029639,0.2987817330841554,4.166666666666667,69.86590086845231
Biquad,56Hz-Q1.5,ID01-Seat-G1,10.39262315634373,1.3296966625204247,0.7244942880698023,1.003983841626039,2.41639992240745,2.5,67.82633031686724
Biquad,56Hz-Q1.5,ID05-Stand-G2,6.836230302360707,-0.11165061060773523,0.6710910126304231,1.0148648111763348,11.897035778394459,4.166666666666667,63.53607956375556
Biquad,56Hz-Q1.5,ID08-Seat-G3,12.657115258626353,1.2905931064870704,0.7397474540261871,1.0250884885109912,1.7485226116231039,1.6666666666666667,70.37188783048943
Biquad,56Hz-Q1.5,ID10-Stand-G4,12.977695804496973,1.274073088983026,0.7010294686462543,0.9644213533392447,0.3069546555855796,3.3333333333333335,69.89085691937345
Biquad,56Hz-Q1.6,ID01-Seat-G1,10.31485528138072,1.305571542009382,0.719081572977892,1.007618160066154,2.4637014412149116,2.5,67.70796707871492
Biquad,56Hz-Q1.6,ID05-Stand-G2,6.84649770471028,-0.13788485862562466,0.6672781228217741,1.0196422667379839,12.11889063626883,2.5,63.851083625873585
Biquad,56Hz-Q1.6,ID08-Seat-G3,12.606717836889205,1.2660283351590758,0.7349352686375744,1.0281355721030998,1.7810280569439187,0.8333333333333334,70.45206568500436
Biquad,56Hz-Q1.6,ID10-Stand-G4,12.84149371216563,1.2395616417371198,0.6974870918482626,0.9601907477245845,0.31366911100390205,3.3333333333333335,69.70693397298386
Biquad,56Hz-Q1.8,ID01-Seat-G1,10.21478550055039,1.283000328715992,0.7134332177859224,1.0110367839243135,2.5041469956379583,2.5,67.56553463394481
Biquad,56Hz-Q1.8,ID05-Stand-G2,6.833673579435495,-0.16168578894646188,0.663098808607122,1.0379901036555819,12.310627766209365,2.5,63.80691464398891
Biquad,56Hz-Q1.8,ID08-Seat-G3,12.532030562910043,1.2431750891176212,0.7301044721482316,1.031272288006736,1.8090982980507722,0.8333333333333334,70.34114743735512
Biquad,56Hz-Q1.8,ID10-Stand-G4,12.689541209063714,1.2076723895316237,0.6938187560218494,0.9636906781315638,0.3192120060813935,3.3333333333333335,69.54496860321873
Biquad,58Hz-Q1.2,ID01-Seat-G1,10.67166888847177,1.3767091843225694,0.7403700029433947,1.0082180807015877,2.3015149433399906,2.5,68.22444391054722
Biquad,58Hz-Q1.2,ID05-Stand-G2,6.929719485667814,-0.05751388754310194,0.6848675469606338,0.9894966875796646,11.516038339101955,5.0,63.51370952577089
Biquad,58Hz-Q1.2,ID08-Seat-G3,12.897564359518077,1.3386131855349295,0.7550754200797679,1.0194460929293345,1.7014626397905086,3.3333333333333335,70.39396334344968
Biquad,58Hz-Q1.2,ID10-Stand-G4,13.466925997881694,1.3439196673694873,0.7212606455058194,0.9534293181834809,0.2907693701053767,4.166666666666667,70.3101940967594
Biquad,58Hz-Q1.3,ID01-Seat-G1,10.666529419201918,1.3477577572499209,0.7358197427509338,1.0120824475414942,2.3594247235062267,2.5,68.18517748983393
Biquad,58Hz-Q1.3,ID05-Stand-G2,7.000892550440952,-0.09045471497245516,0.681315423066712,1.0133216928570243,11.838964883578432,4.166666666666667,63.77742489010796
Biquad,58Hz-Q1.3,ID08-Seat-G3,12.92895395641535,1.3096183260269039,0.7504647192380615,1.022848527696928,1.7501112695904333,0.8333333333333334,70.89077268403415
Biquad,58Hz-Q1.3,ID10-Stand-G4,13.403644645586878,1.3036430392617806,0.7191103075691389,0.9655028425934383,0.29999048134565864,3.3333333333333335,70.45781949865595
Biquad,58Hz-Q1.5,ID01-Seat-G1,10.60878741081881,1.3211404743469604,0.7305636715576013,0.9981379186845075,2.4081187303463163,2.5,68.07870454092335
Biquad,58Hz-Q1.5,ID05-Stand-G2,7.024842973994257,-0.11968641712117195,0.6768861399024358,1.01921482218985,12.116374354432603,2.5,64.10148902326253
Biquad,58Hz-Q1.5,ID08-Seat-G3,12.907721661277877,1.2831191082653588,0.7455434766427681,1.026503691665071,1.7915458885851647,0.8333333333333334,70.83263106943198
Biquad,58Hz-Q1.5,ID10-Stand-G4,13.300245840886063,1.267226512142807,0.7164956364998732,0.9641776846837863,0.30769771420850384,3.3333333333333335,70.32818487138739
Biquad,58Hz-Q1.6,ID01-Seat-G1,10.517417842707326,1.2963544557627606,0.7249183174662589,1.0165149161935219,2.450629649032328,1.6666666666666667,68.12097189037094
Biquad,58Hz-Q1.6,ID05-Stand-G2,7.017081567742295,-0.14606318049029862,0.6719316058556428,1.0087544305657412,12.361751804155807,2.5,64.05656861165961
Biquad,58Hz-Q1.6,ID08-Seat-G3,12.85140748073884,1.2586508533977039,0.7405050553272136,1.029988726123483,1.8274510710631924,0.8333333333333334,70.73852872902629
Biquad,58Hz-Q1.6,ID10-Stand-G4,13.171554130089282,1.2339697513344234,0.7136091267841027,0.974999352684759,0.3141006052446966,2.5,70.39861934439385
Biquad,58Hz-Q1.8,ID01-Seat-G1,10.404986481073955,1.2730678627791991,0.7190844172698917,1.0156547316712443,2.486879766414922,0.8333333333333334,68.13145294393148
Biquad,58Hz-Q1.8,ID05-Stand-G2,6.987931855062636,-0.1701769100483751,0.6666769390824835,1.0335291180940012,12.579265896104806,2.5,63.98800889818127
Biquad,58Hz-Q1.8,ID08-Seat-G3,12.771798418984867,1.2358812403027495,0.735462795387036,1.0332438047458279,1.8590039046141815,0.0,70.78776938438763
Biquad,58Hz-Q1.8,ID10-Stand-G4,13.02746335392851,1.2033600474476682,0.7105708020098551,0.9791871388130069,0.319484637332674,1.6666666666666667,70.41934672973412
Biquad,60Hz-Q1.2,ID01-Seat-G1,10.92545238495606,1.368991778191657,0.7477972780651648,1.0080062842830604,2.2963459504221553,2.5,68.5339319704448
Biquad,60Hz-Q1.2,ID05-Stand-G2,7.151809909643442,-0.067198093925035,0.6931336029464351,0.9910526077947565,11.656985984024244,5.0,63.80557497071548
Biquad,60Hz-Q1.2,ID08-Seat-G3,13.15901014545855,1.3306369381444547,0.7617207817032688,1.0208918238571798,1.7467287466894372,0.8333333333333334,71.2052493415664
Biquad,60Hz-Q1.2,ID10-Stand-G4,13.787155658319563,1.3361753229399265,0.7350515821783001,0.9613086888397699,0.2920774024393184,3.3333333333333335,70.939919302189
Biquad,60Hz-Q1.3,ID01-Seat-G1,10.905096331935345,1.3397819601320091,0.7431639052057563,1.0125289806281599,2.3477508257084994,2.5,68.47882562097851
Biquad,60Hz-Q1.3,ID05-Stand-G2,7.19908066171088,-0.10022526697731082,0.6884329086195672,0.9975356053386912,12.000005832409961,2.5,64.3500055030511
Biquad,60Hz-Q1.3,ID08-Seat-G3,13.17916318837518,1.3017144240544758,0.7568674011972837,1.0248643494608036,1.810953504036721,0.8333333333333334,71.18900203068814
Biquad,60Hz-Q1.3,ID10-Stand-G4,13.731559615805352,1.2974950304718593,0.7334247352949097,0.9654443034915966,0.30002761161497954,3.3333333333333335,70.89279998130849
Biquad,60Hz-Q1.5,ID01-Seat-G1,10.833253770684204,1.3127886978869103,0.737897006371994,1.008652399367622,2.389689204976484,0.0,68.86748131847415
Biquad,60Hz-Q1.5,ID05-Stand-G2,7.201041089670178,-0.12982021841617505,0.682929178380172,1.0287294141483356,12.297665145626114,2.5,64.32300992752147
Biquad,60Hz-Q1.5,ID08-Seat-G3,13.147906607168805,1.2752286742830659,0.7517114935199832,1.0285224835421927,1.8676767239649834,0.0,71.28574280856868
Biquad,60Hz-Q1.5,ID10-Stand-G4,13.636475103609735,1.262674338499921,0.7312965778932984,0.964138794447693,0.3074329467618472,1.6666666666666667,71.10856007671461
Biquad,60Hz-Q1.6,ID01-Seat-G1,10.7285530895955,1.2875660827207336,0.732284109304886,1.0125997018084305,2.425087429223621,0.0,68.72068390938215
Biquad,60Hz-Q1.6,ID05-Stand-G2,7.17320239616609,-0.1567626654553628,0.6769737085289876,1.0362559977845291,12.558686908684495,1.6666666666666667,64.41717187680017
Biquad,60Hz-Q1.6,ID08-Seat-G3,13.08243226144782,1.2507355406847005,0.7464431569449395,1.0319815029163986,1.9184882616605121,0.0,71.18075593853487
Biquad,60Hz-Q1.6,ID10-Stand-G4,13.516316451839138,1.231007419874973,0.7288518391526844,0.9753888059976884,0.31373177508880484,1.6666666666666667,71.02631594213938
Biquad,60Hz-Q1.8,ID01-Seat-G1,10.603341073434144,1.2638190906040185,0.7265059616045049,1.016431058544306,2.457111253813822,0.0,68.55213578546794
Biquad,60Hz-Q1.8,ID05-Stand-G2,7.125788733814706,-0.18158841537018774,0.670789311022273,1.0432956237558875,12.790127518630944,0.8333333333333334,64.49004189981508
Biquad,60Hz-Q1.8,ID08-Seat-G3,12.994315561749287,1.2279150929781624,0.741175813551731,1.0351283564531661,1.9644906122704107,0.0,71.05313416338727
Biquad,60Hz-Q1.8,ID10-Stand-G4,13.38069454951703,1.201972416660499,0.7262074943486164,0.9836667167169414,0.31921622097597746,0.8333333333333334,71.0789176740497
Kalman,Q=0.00001-R=0.00001,ID01-Seat-G1,12.563410332186677,1.600827018220226,0.9463766265004093,0.9700626597309198,1.9871955286975436,0.0,72.01154832959435
Kalman,Q=0.00001-R=0.00001,ID05-Stand-G2,9.214994926630348,0.2235478913713029,0.9403378712255229,0.9717535781467886,9.027544190234284,0.0,68.62629685155571
Kalman,Q=0.00001-R=0.00001,ID08-Seat-G3,14.616559703935017,1.5558726447260762,0.9531364732343062,0.9856848797359706,1.429362923945166,0.0,74.19350765187215
Kalman,Q=0.00001-R=0.00001,ID10-Stand-G4,16.5233813787544,1.6533957887327977,0.9545631790263672,0.980780800017289,0.25283874061450134,0.0,76.0865092215386
Kalman,Q=0.00001-R=0.00001,ID01-Seat-G1,10.891565885557268,1.6598175274251796,0.9267943655300632,0.9618846206240573,1.8568774803513335,0.0,70.15194673015303
Kalman,Q=0.00001-R=0.00001,ID05-Stand-G2,7.570086634662336,0.2931889594794447,0.9189119091240312,0.9613498804947339,8.048258913466604,0.0,66.76867535556623
Kalman,Q=0.00001-R=0.00001,ID08-Seat-G3,12.943532960114227,1.6087410697202154,0.9362155322292441,0.9804583085129684,1.295506987355888,0.0,72.36744099439841
Kalman,Q=0.00001-R=0.00001,ID10-Stand-G4,14.970352285864438,1.7142549515589864,0.9387760307903333,0.974411745444063,0.2319786137433925,0.0,74.38323124401225
Kalman,Q=0.00001-R=0.00001,ID01-Seat-G1,10.257185350432122,1.6848196921229739,0.9179308698643379,0.9502790611973637,1.8037366456944783,1.6666666666666667,69.05972884706813
Kalman,Q=0.00001-R=0.00001,ID05-Stand-G2,6.948666354618925,0.32272678394875426,0.9092941382186068,0.9565718864820955,7.65783928812622,0.0,66.05123182366896
Kalman,Q=0.00001-R=0.00001,ID08-Seat-G3,12.306818266186406,1.6309121852923008,0.9285765192865076,0.9782005288745651,1.2534106393091764,0.0,71.66214480520803
Kalman,Q=0.00001-R=0.00001,ID10-Stand-G4,14.38433357223905,1.7394616962906522,0.9317499274376706,0.9714998939111733,0.22363498509406077,0.0,73.72995749757744
Kalman,Q=0.00001-R=0.00001,ID01-Seat-G1,9.710617781240094,1.7076425924369525,0.9096019296005954,0.9466295048698713,1.7561315866803797,1.6666666666666667,68.43244644426059
Kalman,Q=0.00001-R=0.00001,ID05-Stand-G2,6.414628330139813,0.34967643845829116,0.9003039565167158,0.9378496312762237,7.314825360112013,0.0,65.35615616039631
Kalman,Q=0.00001-R=0.00001,ID08-Seat-G3,11.7572885563302,1.651041285831309,0.9214062239978579,0.9759928375095078,1.2158948562169998,1.6666666666666667,70.71446609052833
Kalman,Q=0.00001-R=0.00001,ID10-Stand-G4,13.880631130308918,1.762146304821929,0.9252095149138372,0.9687469133183116,0.2162805748086376,1.6666666666666667,72.83010372542093
