,Train,Test
0,0.6630601334413028,0.49221079249537897
1,0.2598392859937585,0.3283028192818165
2,0.17805983733297104,0.2442082130876225
3,0.1521757982723001,0.2315496665955644
4,0.1363279601988803,0.21191329283525995
5,0.12518982685803565,0.22152733212658318
6,0.11636547195807505,0.21641068349992668
7,0.11005634178371589,0.1961583349113088
8,0.1043602492379937,0.20220787822651215
9,0.10034285753072068,0.19740452801275674
