filter_type,config_label,signal_label,snr_db,smoothness_score,correlation,peak_preservation,edge_sharpness,phase_delay_ms,composite_score
Butterworth,15Hz-O5,ID10-Stand-G4,1.0501454813545001,2.105642024451229,0.26422764151259587,0.6984889847451957,0.07601444599575298,33.333333333333336,40.161964848484175
Butterworth,20Hz-O2,ID01-Seat-G1,1.9119685858164799,1.8829955951172728,0.33229501386081006,0.9318199350093482,1.10949199320147,10.0,54.5632808648193
Butterworth,20Hz-O2,ID05-Stand-G2,-1.5215817607799977,0.6299076062607987,0.20390376232067786,0.9092648479988923,4.284966233111807,10.0,51.57560245739955
Butterworth,20Hz-O2,ID08-Seat-G3,4.0550934460748636,1.777508547363303,0.4716275905362093,0.9573607856987817,0.7797617630552415,10.0,57.879104303590346
Butterworth,20Hz-O2,ID10-Stand-G4,6.561688819863154,1.9589400646257082,0.47471114605823517,0.9233272892461035,0.13347652058788897,10.0,60.23865886153044
Butterworth,20Hz-O3,ID01-Seat-G1,-0.09924142354795944,1.8971037030604079,0.09157571480481579,0.9162085497598609,0.9350453929382764,16.666666666666668,49.43452727650208
Butterworth,20Hz-O3,ID05-Stand-G2,-3.173676949086072,0.6657999599548797,-0.02384676189033409,0.9077706026256216,3.997001066079728,18.333333333333332,48.19333563228393
Butterworth,20Hz-O3,ID08-Seat-G3,1.9194749294231055,1.779069992336444,0.2947480719770753,0.9590589182578134,0.7181695160173266,15.833333333333334,53.25871339387357
Butterworth,20Hz-O3,ID10-Stand-G4,4.745168655338451,1.9830656521982692,0.3999778695974477,0.9214263942817554,0.12502776892031128,15.0,56.85213464872808
Butterworth,20Hz-O4,ID01-Seat-G1,-1.295133193732833,1.9048703348394558,-0.033386980448996746,0.8079516231588219,0.8375151399290384,24.166666666666668,46.4560224290933
Butterworth,20Hz-O4,ID05-Stand-G2,-4.076357475998692,0.683492607617464,-0.10784335541947047,0.8729336721999382,3.8319552339813945,25.0,46.05584319535366
Butterworth,20Hz-O4,ID08-Seat-G3,0.5096735334366924,1.7796550257863686,0.1791572216408318,0.9158781655278553,0.6349055383060429,20.833333333333332,49.76607685671554
Butterworth,20Hz-O4,ID10-Stand-G4,3.4979790832479303,1.9945777529670117,0.37161966902766236,0.8426506913975774,0.1082343088793129,20.0,53.99838005794329
Butterworth,20Hz-O5,ID01-Seat-G1,-2.0256105607789507,1.9093701672919021,-0.0642119232906249,0.7247400643633769,0.7682302787279461,29.166666666666668,44.80877756380387
Butterworth,20Hz-O5,ID05-Stand-G2,-4.537754970950092,0.6932820543044814,-0.10623216928820566,0.8165476133289352,3.635321649037174,30.0,44.78599679698313
Butterworth,20Hz-O5,ID08-Seat-G3,-0.46343198645482886,1.7799754543451713,0.1186704885575855,0.7930202077478193,0.5186923277791218,26.666666666666668,47.021796369587655
Butterworth,20Hz-O5,ID10-Stand-G4,2.5177114484158136,2.000706519014559,0.3420912355099012,0.8132389300447649,0.09270190168812013,24.166666666666668,49.62682753806661
Butterworth,25Hz-O2,ID01-Seat-G1,3.3386917971526793,1.7626525152555732,0.44169467402487855,0.9303507169412296,1.3163148096028288,10.0,56.80315543704542
Butterworth,25Hz-O2,ID05-Stand-G2,-0.18134572455709388,0.4752948857614679,0.31299062150058465,0.9361406813737326,5.31250251509599,10.0,52.528133068123054
Butterworth,25Hz-O2,ID08-Seat-G3,5.54032357613274,1.6888231204502226,0.549444612587031,0.9685000901885245,0.9287820857059668,10.0,60.003658621478095
Butterworth,25Hz-O2,ID10-Stand-G4,7.688468635643499,1.8638050158509163,0.5092334750120302,0.9296939844281992,0.14935710716233416,9.166666666666666,61.8228562870414
Butterworth,25Hz-O3,ID01-Seat-G1,1.1898275259904598,1.7567229462071647,0.22145337492506725,0.9486827971737727,1.1993951134757004,15.0,52.09414182379732
Butterworth,25Hz-O3,ID05-Stand-G2,-1.931659166877601,0.4863225497279931,0.08457334736691365,0.9478993436171167,5.2264436812372805,15.0,49.873796823337436
Butterworth,25Hz-O3,ID08-Seat-G3,3.3346605511102556,1.6824825066555167,0.394343186954418,0.9659083219330186,0.8909536039210364,15.0,55.62177606293348
