,Train,Test
0,0.4919732294476824,0.2132058723454858
1,0.18534731851073624,0.17702533713346463
2,0.14100209591336096,0.16309358467117963
3,0.12387464541634192,0.16242798835062133
4,0.11433214056079455,0.15472650041148342
5,0.10758143898961786,0.1507212795458021
6,0.102833342204709,0.14710216095786036
7,0.09949721576151783,0.14898125195973494
8,0.09666622099290298,0.1514625583553434
9,0.09462685944513659,0.15315478123873932
