,Train,Test
0,0.5531267757553227,0.25181619100345204
1,0.18572796157121527,0.16114811030238224
2,0.1461748216007588,0.13945999756421346
3,0.1287430514999678,0.1335836394337399
4,0.11850051784056995,0.1263789292966288
5,0.11154433416199684,0.12879941791876398
6,0.1063497931419956,0.12612876810895224
7,0.10248782567318458,0.12356270166753175
8,0.09960135060706297,0.12749953085199925
9,0.09740323408012198,0.12196811916901298
