,Train,Test
0,0.5064968300398396,0.2651530438617094
1,0.19016333171345648,0.18724897149604863
2,0.15075952509494103,0.15544667368614057
3,0.1337464367327651,0.1360092917983751
4,0.12419521223565343,0.1318612958332806
5,0.11736582111575013,0.13602624468594682
6,0.11227866448935842,0.13210054028594773
7,0.1084047837350713,0.1254736311837554
8,0.10515913263881775,0.1261620506795257
9,0.10251332465354365,0.11725970911584906
