,Train,Test
0,1.0718423499924072,0.7311406754591788
1,0.4625072868872212,0.5620732700634782
2,0.2996373942190741,0.4838346456116176
3,0.2187720077217845,0.46340570580982465
4,0.16856298742732231,0.434332612120503
