,Accuracy,Recall,Precision
0,0.7866167269988074,0.4524582477519033,0.6633845585715145
1,0.7899060492561361,0.4501642785776524,0.7857088880372638
2,0.8251511790922977,0.5520806366799149,0.8515460979826479
3,0.8357766106589106,0.5990709324231137,0.8437702549203341
4,0.8559352179280618,0.6364314742950119,0.8860302870937915
