,Train,Test
0,0.5055563773586771,0.21284964961954106
1,0.18841189567973665,0.17444109975923727
2,0.1453554720910231,0.16146559955402748
3,0.12780270785657333,0.15965592660883696
4,0.11757857141665135,0.1538452689733678
5,0.11052435377395581,0.1492086759341283
6,0.10529092041824753,0.14708787870880816
7,0.1017168752093145,0.1488773626613396
8,0.0988504063259308,0.15255421401217098
