,Train,Test
0,0.4989272698090637,0.2561654911466256
1,0.1922155547646617,0.20201727557777416
2,0.15411190713771644,0.1555908305742342
3,0.13664321317148054,0.1500987907002201
4,0.1254386430819955,0.14599020990860248
5,0.1176837491618319,0.1346404260243043
6,0.1121274215957724,0.13813214427663062
7,0.10825671000184899,0.14035578276764069
8,0.10501972651419783,0.14052055925874302
9,0.10240987055377594,0.13963872874995978
