,Train,Test
0,0.5109071179770401,0.2527370215589471
1,0.18759958103789773,0.19314664138092655
2,0.15228991663939617,0.1624529311405634
3,0.1355366120291802,0.14558849609716007
4,0.12508466399654075,0.13276567634351785
5,0.11793221793243915,0.12582462849070192
6,0.11268790273934179,0.12595379813302565
7,0.10883789740720527,0.12584074457767425
8,0.10547005451898096,0.12792023242679132
9,0.10311973123301466,0.12992987022299213
