,Train,Test
0,0.5302968124437082,0.20401673518673138
1,0.17877190840980145,0.17102317897970845
2,0.13911527731282042,0.16000976705946673
3,0.12370216824292352,0.1556292811451181
4,0.11472034803089597,0.14778792492401452
5,0.10835895977139465,0.14359091743470434
6,0.10353854280061581,0.143540921301443
7,0.100039763754921,0.14345533506105435
8,0.09715083081211354,0.144232574670955
9,0.09475968741616683,0.14876104535856916
