,Train,Test
0,0.9355466806765906,0.7177836168288035
1,0.4404371649727864,0.5221841256261415
2,0.28058175453382234,0.46707273271317923
3,0.19752648251113694,0.40830779628031033
4,0.15022250506628812,0.4117251509253333
