,Train,Test
0,0.5486970438860174,0.26815481797325724
1,0.19225934505734238,0.19516359606091385
2,0.1502303422597174,0.1870941618374877
3,0.1327694280657691,0.15337668157472015
4,0.12212882956187153,0.14719869233029698
5,0.11470992601154431,0.1453733904059127
6,0.10961191007508904,0.13893429443548921
7,0.10577370358935075,0.1317076692470863
8,0.10265457453712859,0.14138393872354327
9,0.09997208301035343,0.1354852235259565
