,Train,Test
0,1.1519252120417247,0.8260457853407035
1,0.5090088835638006,0.5624542624939555
2,0.30916378599822514,0.5105110810023055
3,0.22066451917504287,0.4283625595326459
4,0.16794974413719044,0.4283045812509455
