,Train,Test
0,0.8054058189708697,0.5303191522821097
1,0.25328043279092327,0.3182686037301123
2,0.1794621628139996,0.30645142841808665
3,0.15324306811381325,0.24975573545220006
4,0.13806424692554015,0.2602507565669628
5,0.12721589202063407,0.2585984689202499
6,0.11948260259735366,0.24426951354203819
7,0.11343722404999755,0.24336881271392777
8,0.10812727475608541,0.22493599567638206
9,0.10420440597551539,0.22442350692703666
