,Train,Test
0,0.5257455427805396,0.23929258441747459
1,0.20587605200464318,0.14798537380648258
2,0.1553130591417612,0.12519787570753574
3,0.13714076947322015,0.11104802258730562
4,0.1267056331498113,0.10644722572862673
5,0.1194211600321175,0.09946448135056332
6,0.11429880117392636,0.10458446078179204
7,0.11018186917172745,0.10235971207828408
8,0.10646682048720617,0.0969045641528919
9,0.10406327760598305,0.09723590165351013
