,Train,Test
0,0.4706767465469946,0.2723447097386801
1,0.1839280715167525,0.16598507981471483
2,0.14306160613649155,0.14522580591745743
3,0.126104633101755,0.12716960596862173
4,0.11649897504130188,0.1256361165664888
5,0.11038731411713745,0.128558398628243
6,0.10581131623754916,0.12449296855887931
7,0.10209574892977463,0.12743670149435893
8,0.09940610731791831,0.12270165642068849
9,0.09714571861502636,0.1192127639723474
