,Train,Test
0,0.504974972317552,0.22196285861900744
1,0.18755968428204461,0.19579414609911633
2,0.14972127213558906,0.1844336481909785
3,0.13181617667795512,0.17269426421687742
4,0.1203712539383309,0.16644706116506347
5,0.1127213366024272,0.15550750120703913
6,0.10766795531862085,0.16059255222266794
7,0.10364425155546296,0.16254581389126632
8,0.10076946124919443,0.1554173192711846
9,0.09856403878466106,0.15944356237871596
