,Train,Test
0,0.5389026475451772,0.245961125497801
1,0.188118971041637,0.1740666021942951
2,0.15058974284162113,0.15644341541668177
3,0.13320439911905926,0.15630737409667056
4,0.12188111859737549,0.15405877652944097
5,0.11413743112231846,0.14459572499428383
6,0.10881681197145729,0.13755008914393774
7,0.10475477077975472,0.13075245660929788
8,0.10150833288488988,0.14276700033844175
9,0.09892787343005033,0.13845280901393472
